":SOUR:DCS:STAT OFF;:BIAS:STAT OFF;:COMP:BIN:COUN:CLE;:LIST:CLE:ALL;:COMP:BIN:CLE;:AMPL:ALC OFF;:APER MED,4;:BIAS:POL:AUTO OFF;:BIAS:RANG:AUTO ON;:BIAS:VOLT:LEV 0;:COMP:ABIN OFF;:COMP:BIN:COUN:STAT OFF;:COMP:MODE PTOL;:COMP:SLIM -9.9e+037,9.9e+037;:COMP:STAT OFF;:COMP:SWAP OFF;:COMP:TOL:NOM 0;:CURR:LEV 5e-005;:DISP:ENAB ON;:DISP:LINE """";:DISP:WIND:TEXT1:DATA:FMSD:DATA 1e-009;:DISP:WIND:TEXT2:DATA:FMSD:DATA 1e-009;:FORM:ASC:LONG ON;:FORM:BORD NORM;:FORM:DATA ASC,64;:FREQ:CW 25;:FUNC:DEV1:MODE OFF;:FUNC:DEV1:REF:VAL 0;:FUNC:DEV2:MODE OFF;:FUNC:DEV2:REF:VAL 0;:FUNC:IMP:TYPE LSRS;:FUNC:SMON:IDC:STAT OFF;:FUNC:SMON:VDC:STAT OFF;:INIT:CONT OFF;:LIST:MODE SEQ;:LIST:STIM:TYPE FREQ,NONE;:SOUR:DCS:VOLT:LEV 0;:TRIG:DEL 0;:TRIG:SOUR INT;:TRIG:TDEL 0;:DISP:WIND:TEXT1:DATA:FMSD:STAT OFF;:DISP:WIND:TEXT2:DATA:FMSD:STAT OFF;:FUNC:DCR:RANG:VAL 100;:FUNC:IMP:RANG:VAL 300;:OUTP:DC:ISOL:LEV:VAL 0.002;:OUTP:DC:ISOL:STAT OFF;:FUNC:DCR:RANG:AUTO ON;:FUNC:IMP:RANG:AUTO ON;:OUTP:DC:ISOL:LEV:AUTO ON;:DISP:PAGE MEASurement;
"
30.0,1.001952638,291.0169057,1.15981e-05,0.00402929
30.0,1.003507159,292.0440021,1.15994e-05,0.00402697
30.0,1.004195822,292.6178083,1.15782e-05,0.00402962
30.0,1.003257281,292.2416064,1.15809e-05,0.00402829
30.0,1.001144326,291.8478991,1.1536e-05,0.00403088
30.0,1.003125841,292.8377404,1.1574e-05,0.0040324
30.0,0.9955711721,292.3623325,1.15836e-05,0.00403523
30.0,1.00353852,290.2321128,1.15784e-05,0.00403274
30.0,0.9974855094,292.087432,1.16087e-05,0.00403073
30.0,1.000457005,293.3703905,1.15525e-05,0.00403062
30.0,1.005635632,292.5669499,1.16053e-05,0.00402678
30.0,1.002177075,291.3931102,1.15906e-05,0.00402926
30.0,1.004019585,293.3873218,1.15565e-05,0.00402859
30.0,1.001330846,292.2982361,1.15903e-05,0.00402872
30.0,0.9970680094,292.8840901,1.15579e-05,0.00402697
30.0,1.000224241,292.1788635,1.15824e-05,0.00403522
Freq,30,Rs,292.21042508749997,0.8199285095115147,Ls,1.0015431663687502,0.002817191912970086
":SOUR:DCS:STAT OFF;:BIAS:STAT OFF;:COMP:BIN:COUN:CLE;:LIST:CLE:ALL;:COMP:BIN:CLE;:AMPL:ALC OFF;:APER MED,4;:BIAS:POL:AUTO OFF;:BIAS:RANG:AUTO ON;:BIAS:VOLT:LEV 0;:COMP:ABIN OFF;:COMP:BIN:COUN:STAT OFF;:COMP:MODE PTOL;:COMP:SLIM -9.9e+037,9.9e+037;:COMP:STAT OFF;:COMP:SWAP OFF;:COMP:TOL:NOM 0;:CURR:LEV 5e-005;:DISP:ENAB ON;:DISP:LINE """";:DISP:WIND:TEXT1:DATA:FMSD:DATA 1e-009;:DISP:WIND:TEXT2:DATA:FMSD:DATA 1e-009;:FORM:ASC:LONG ON;:FORM:BORD NORM;:FORM:DATA ASC,64;:FREQ:CW 30;:FUNC:DEV1:MODE OFF;:FUNC:DEV1:REF:VAL 0;:FUNC:DEV2:MODE OFF;:FUNC:DEV2:REF:VAL 0;:FUNC:IMP:TYPE LSRS;:FUNC:SMON:IDC:STAT OFF;:FUNC:SMON:VDC:STAT OFF;:INIT:CONT OFF;:LIST:MODE SEQ;:LIST:STIM:TYPE FREQ,NONE;:SOUR:DCS:VOLT:LEV 0;:TRIG:DEL 0;:TRIG:SOUR INT;:TRIG:TDEL 0;:DISP:WIND:TEXT1:DATA:FMSD:STAT OFF;:DISP:WIND:TEXT2:DATA:FMSD:STAT OFF;:FUNC:DCR:RANG:VAL 100;:FUNC:IMP:RANG:VAL 300;:OUTP:DC:ISOL:LEV:VAL 0.002;:OUTP:DC:ISOL:STAT OFF;:FUNC:DCR:RANG:AUTO ON;:FUNC:IMP:RANG:AUTO ON;:OUTP:DC:ISOL:LEV:AUTO ON;:DISP:PAGE MEASurement;
"
40.0,0.9550671027,307.1397564,1.05653e-05,0.00414259
40.0,0.9523054473,306.8928256,1.05898e-05,0.00414834
40.0,0.9517961923,307.8125704,1.06215e-05,0.00415128
40.0,0.950616001,309.2195041,1.06207e-05,0.00415207
40.0,0.9464782852,308.5629402,1.06542e-05,0.00415474
40.0,0.9519774986,309.9037338,1.06475e-05,0.00414868
40.0,0.956240361,310.4715189,1.0581e-05,0.00414739
40.0,0.9577397565,308.0570844,1.05774e-05,0.00414901
40.0,0.9460627431,309.0338479,1.06974e-05,0.00415564
40.0,0.9576413761,310.4435223,1.06539e-05,0.00414477
40.0,0.9627880816,308.8276589,1.05838e-05,0.00414607
40.0,0.9544526034,307.2778611,1.05696e-05,0.00414759
40.0,0.9505835784,307.2786389,1.05925e-05,0.0041491
40.0,0.9494290633,309.5175019,1.06395e-05,0.00415189
40.0,0.948631119,310.5539849,1.06509e-05,0.00415085
40.0,0.9464943098,309.7079735,1.06488e-05,0.00415211
Freq,40,Rs,308.7938077,1.2640723814344592,Ls,0.9523939699562499,0.00469142038638907
":SOUR:DCS:STAT OFF;:BIAS:STAT OFF;:COMP:BIN:COUN:CLE;:LIST:CLE:ALL;:COMP:BIN:CLE;:AMPL:ALC OFF;:APER MED,4;:BIAS:POL:AUTO OFF;:BIAS:RANG:AUTO ON;:BIAS:VOLT:LEV 0;:COMP:ABIN OFF;:COMP:BIN:COUN:STAT OFF;:COMP:MODE PTOL;:COMP:SLIM -9.9e+037,9.9e+037;:COMP:STAT OFF;:COMP:SWAP OFF;:COMP:TOL:NOM 0;:CURR:LEV 5e-005;:DISP:ENAB ON;:DISP:LINE """";:DISP:WIND:TEXT1:DATA:FMSD:DATA 1e-009;:DISP:WIND:TEXT2:DATA:FMSD:DATA 1e-009;:FORM:ASC:LONG ON;:FORM:BORD NORM;:FORM:DATA ASC,64;:FREQ:CW 40;:FUNC:DEV1:MODE OFF;:FUNC:DEV1:REF:VAL 0;:FUNC:DEV2:MODE OFF;:FUNC:DEV2:REF:VAL 0;:FUNC:IMP:TYPE LSRS;:FUNC:SMON:IDC:STAT OFF;:FUNC:SMON:VDC:STAT OFF;:INIT:CONT OFF;:LIST:MODE SEQ;:LIST:STIM:TYPE FREQ,NONE;:SOUR:DCS:VOLT:LEV 0;:TRIG:DEL 0;:TRIG:SOUR INT;:TRIG:TDEL 0;:DISP:WIND:TEXT1:DATA:FMSD:STAT OFF;:DISP:WIND:TEXT2:DATA:FMSD:STAT OFF;:FUNC:DCR:RANG:VAL 100;:FUNC:IMP:RANG:VAL 300;:OUTP:DC:ISOL:LEV:VAL 0.002;:OUTP:DC:ISOL:STAT OFF;:FUNC:DCR:RANG:AUTO ON;:FUNC:IMP:RANG:AUTO ON;:OUTP:DC:ISOL:LEV:AUTO ON;:DISP:PAGE MEASurement;
"
53.0,0.9082015109,330.0179558,9.49983e-06,0.00425254
53.0,0.909183094,331.6668388,9.50981e-06,0.00425187
53.0,0.9050624378,330.1180415,9.4835e-06,0.00425419
53.0,0.9077289186,330.6376974,9.50916e-06,0.00424983
53.0,0.9076831505,330.370012,9.5028e-06,0.00425217
53.0,0.9086414833,331.5601433,9.5174e-06,0.00425193
53.0,0.910264086,330.2961629,9.4939e-06,0.00425245
53.0,0.9101286549,330.2802852,9.49458e-06,0.00424908
53.0,0.9068183753,330.7351678,9.47994e-06,0.00425121
53.0,0.9084631933,328.9584292,9.51401e-06,0.00425242
53.0,0.9077945553,330.3766248,9.50376e-06,0.00425214
53.0,0.9091388366,330.4505281,9.49938e-06,0.00425193
53.0,0.9064322251,331.6980788,9.50249e-06,0.00425258
53.0,0.9013286733,329.8486787,9.48396e-06,0.00425032
53.0,0.903751615,328.7162284,9.50185e-06,0.00425112
53.0,0.909524585,329.2211479,9.50603e-06,0.00425336
Freq,53,Rs,330.3095012875,0.8769283651273605,Ls,0.90750908718125,0.002404771561644131
":SOUR:DCS:STAT OFF;:BIAS:STAT OFF;:COMP:BIN:COUN:CLE;:LIST:CLE:ALL;:COMP:BIN:CLE;:AMPL:ALC OFF;:APER MED,4;:BIAS:POL:AUTO OFF;:BIAS:RANG:AUTO ON;:BIAS:VOLT:LEV 0;:COMP:ABIN OFF;:COMP:BIN:COUN:STAT OFF;:COMP:MODE PTOL;:COMP:SLIM -9.9e+037,9.9e+037;:COMP:STAT OFF;:COMP:SWAP OFF;:COMP:TOL:NOM 0;:CURR:LEV 5e-005;:DISP:ENAB ON;:DISP:LINE """";:DISP:WIND:TEXT1:DATA:FMSD:DATA 1e-009;:DISP:WIND:TEXT2:DATA:FMSD:DATA 1e-009;:FORM:ASC:LONG ON;:FORM:BORD NORM;:FORM:DATA ASC,64;:FREQ:CW 53;:FUNC:DEV1:MODE OFF;:FUNC:DEV1:REF:VAL 0;:FUNC:DEV2:MODE OFF;:FUNC:DEV2:REF:VAL 0;:FUNC:IMP:TYPE LSRS;:FUNC:SMON:IDC:STAT OFF;:FUNC:SMON:VDC:STAT OFF;:INIT:CONT OFF;:LIST:MODE SEQ;:LIST:STIM:TYPE FREQ,NONE;:SOUR:DCS:VOLT:LEV 0;:TRIG:DEL 0;:TRIG:SOUR INT;:TRIG:TDEL 0;:DISP:WIND:TEXT1:DATA:FMSD:STAT OFF;:DISP:WIND:TEXT2:DATA:FMSD:STAT OFF;:FUNC:DCR:RANG:VAL 100;:FUNC:IMP:RANG:VAL 300;:OUTP:DC:ISOL:LEV:VAL 0.002;:OUTP:DC:ISOL:STAT OFF;:FUNC:DCR:RANG:AUTO ON;:FUNC:IMP:RANG:AUTO ON;:OUTP:DC:ISOL:LEV:AUTO ON;:DISP:PAGE MEASurement;
"
60.0,0.8875306021,342.841946,9.04995e-06,0.00432429
60.0,0.8874596884,342.1077465,9.07029e-06,0.00432473
60.0,0.8859776203,340.2940789,9.04247e-06,0.00432335
60.0,0.8870374327,342.3240122,9.01939e-06,0.00432488
60.0,0.8912477223,342.5135112,9.04816e-06,0.00432412
60.0,0.8888671802,341.6565854,9.06246e-06,0.00432178
60.0,0.8862794799,341.4832708,9.00731e-06,0.0043221
60.0,0.8896729531,342.4020776,9.04636e-06,0.00432592
60.0,0.8888584338,341.0215949,9.04375e-06,0.00432579
60.0,0.8873078431,340.2649554,9.04924e-06,0.00432255
60.0,0.883915857,341.8709517,9.02435e-06,0.00432269
60.0,0.8883271162,342.9485331,9.05609e-06,0.00432493
60.0,0.8885200996,341.6958801,9.0516e-06,0.0043239
60.0,0.8870106118,341.8797191,9.03681e-06,0.00432148
60.0,0.8876674291,340.1971384,9.05533e-06,0.00432289
60.0,0.887171001,341.67633,9.01777e-06,0.00432356
Freq,60,Rs,341.69864570625,0.8732681433366442,Ls,0.8876781919125001,0.0016528959765802168
":SOUR:DCS:STAT OFF;:BIAS:STAT OFF;:COMP:BIN:COUN:CLE;:LIST:CLE:ALL;:COMP:BIN:CLE;:AMPL:ALC OFF;:APER MED,4;:BIAS:POL:AUTO OFF;:BIAS:RANG:AUTO ON;:BIAS:VOLT:LEV 0;:COMP:ABIN OFF;:COMP:BIN:COUN:STAT OFF;:COMP:MODE PTOL;:COMP:SLIM -9.9e+037,9.9e+037;:COMP:STAT OFF;:COMP:SWAP OFF;:COMP:TOL:NOM 0;:CURR:LEV 5e-005;:DISP:ENAB ON;:DISP:LINE """";:DISP:WIND:TEXT1:DATA:FMSD:DATA 1e-009;:DISP:WIND:TEXT2:DATA:FMSD:DATA 1e-009;:FORM:ASC:LONG ON;:FORM:BORD NORM;:FORM:DATA ASC,64;:FREQ:CW 60;:FUNC:DEV1:MODE OFF;:FUNC:DEV1:REF:VAL 0;:FUNC:DEV2:MODE OFF;:FUNC:DEV2:REF:VAL 0;:FUNC:IMP:TYPE LSRS;:FUNC:SMON:IDC:STAT OFF;:FUNC:SMON:VDC:STAT OFF;:INIT:CONT OFF;:LIST:MODE SEQ;:LIST:STIM:TYPE FREQ,NONE;:SOUR:DCS:VOLT:LEV 0;:TRIG:DEL 0;:TRIG:SOUR INT;:TRIG:TDEL 0;:DISP:WIND:TEXT1:DATA:FMSD:STAT OFF;:DISP:WIND:TEXT2:DATA:FMSD:STAT OFF;:FUNC:DCR:RANG:VAL 100;:FUNC:IMP:RANG:VAL 300;:OUTP:DC:ISOL:LEV:VAL 0.002;:OUTP:DC:ISOL:STAT OFF;:FUNC:DCR:RANG:AUTO ON;:FUNC:IMP:RANG:AUTO ON;:OUTP:DC:ISOL:LEV:AUTO ON;:DISP:PAGE MEASurement;
"
80.0,0.8502781858,373.7099701,7.90334e-06,0.00447059
80.0,0.8470141673,375.1050852,7.87507e-06,0.00446966
80.0,0.8441029274,374.6479552,7.88113e-06,0.00446955
80.0,0.8468549765,371.8371521,7.89906e-06,0.00447212
80.0,0.8497433958,372.5404889,7.9016e-06,0.00447082
80.0,0.8505253207,372.3796193,7.90885e-06,0.004471
80.0,0.8485637873,374.4965687,7.88656e-06,0.004472
80.0,0.8472681868,373.3164448,7.88376e-06,0.00447019
80.0,0.8476776489,373.5171785,7.89203e-06,0.00447138
80.0,0.8480786423,372.6637572,7.88908e-06,0.00447012
80.0,0.848407534,375.2251082,7.89985e-06,0.00447147
80.0,0.8475165457,374.8028072,7.88776e-06,0.00446924
80.0,0.848700114,374.7793335,7.88524e-06,0.00447079
80.0,0.8462349186,374.2540194,7.87184e-06,0.00446745
80.0,0.8496485543,373.8866763,7.86695e-06,0.00446894
80.0,0.8463772125,374.5345231,7.8711e-06,0.00447083
Freq,80,Rs,373.85604298124997,1.0543762386000486,Ls,0.84793700736875,0.0016799521973417057
